rho,betai1,psii1,Li1,gammai1,betai2,psii2,Li2,gammai2,betai3,psii3,Li3,gammai3,betai4,psii4,Li4,gammai4,betai5,psii5,Li5,gammai5,betai6,psii6,Li6,gammai6,betai7,psii7,Li7,gammai7,betai8,psii8,Li8,gammai8,betai9,psii9,Li9,gammai9,betai10,psii10,Li10,gammai10,beta,eta,L,gamma
5.0,0.32692356102142694,0.03846223003061,4.294883090499962,0.22387984718286214,0.32692356102142694,0.03846223003061,4.294883090499962,0.22387984718286214,0.32692356102142694,0.03846223003061,4.294883090499962,0.22387984718286214,0.8600009065570898,6.4754077845341484e-06,5.8372166812786395,0.1713134151417465,0.8600009065570898,6.4754077845341484e-06,5.8372166812786395,0.1713134151417465,0.8600009065570898,6.4754077845341484e-06,5.8372166812786395,0.1713134151417465,0.8600009065570898,6.4754077845341484e-06,5.8372166812786395,0.1713134151417465,0.8250041468895883,2.3696511933457565e-05,5.787913973608628,0.1727697246447851,0.8250041468895883,2.3696511933457565e-05,5.787913973608628,0.1727697246447851,0.8250041468895883,2.3696511933457565e-05,5.787913973608628,0.1727697246447851,0.8023096736251754,0.9884516318741232,53.59725791744032,0.18442205259767314
4.987525,0.3255309282530185,0.03887675512432476,4.287410632121109,0.22417335948065678,0.3255309282530185,0.03887675512432476,4.287410632121109,0.22417335948065678,0.3255309282530185,0.03887675512432476,4.287410632121109,0.22417335948065678,0.8596507484903482,6.570520462712004e-06,5.836743154978749,0.17132729724907317,0.8596507484903482,6.570520462712004e-06,5.836743154978749,0.17132729724907317,0.8596507484903482,6.570520462712004e-06,5.836743154978749,0.17132729724907317,0.8596507484903482,6.570520462712004e-06,5.836743154978749,0.17132729724907317,0.8245665007004516,2.4041606879743327e-05,5.787271142386281,0.17278885571288397,0.8245665007004516,2.4041606879743327e-05,5.787271142386281,0.17278885571288397,0.8245665007004516,2.4041606879743327e-05,5.787271142386281,0.17278885571288397,0.8018401646563268,0.9883271327724537,53.57101794343716,0.18448914557046062
4.97505,0.3241346775504853,0.03929606501358329,4.2798912530645,0.22446923956269466,0.3241346775504853,0.03929606501358329,4.2798912530645,0.22446923956269466,0.3241346775504853,0.03929606501358329,4.2798912530645,0.22446923956269466,0.8592988346018638,6.667265718296456e-06,5.836266866961092,0.1713412624078604,0.8592988346018638,6.667265718296456e-06,5.836266866961092,0.1713412624078604,0.8592988346018638,6.667265718296456e-06,5.836266866961092,0.1713412624078604,0.8592988346018638,6.667265718296456e-06,5.836266866961092,0.1713412624078604,0.8241266607370551,2.4392571298159638e-05,5.786624408116779,0.17280810657523524,0.8241266607370551,2.4392571298159638e-05,5.786624408116779,0.17280810657523524,0.8241266607370551,2.4392571298159638e-05,5.786624408116779,0.17280810657523524,0.8013685901009541,0.9882011958182485,53.544614451388206,0.18455659937852595
4.962575,0.32273482065381615,0.03972021503031764,4.272324679584145,0.22476751113006543,0.32273482065381615,0.03972021503031764,4.272324679584145,0.22476751113006543,0.32273482065381615,0.03972021503031764,4.272324679584145,0.22476751113006543,0.858945151654724,6.7656756311818e-06,5.8357877930149265,0.17135531136366858,0.858945151654724,6.7656756311818e-06,5.8357877930149265,0.17135531136366858,0.858945151654724,6.7656756311818e-06,5.8357877930149265,0.17135531136366858,0.858945151654724,6.7656756311818e-06,5.8357877930149265,0.17135531136366858,0.8236846104753002,2.4749519386024765e-05,5.785973735235743,0.17282747835354134,0.8236846104753002,2.4749519386024765e-05,5.785973735235743,0.17282747835354134,0.8236846104753002,2.4749519386024765e-05,5.785973735235743,0.17282747835354134,0.8008949377359865,0.9880738043648367,53.51804641651937,0.18462441559896867
4.9501,0.32133136982001764,0.040149261070305586,4.264710638040471,0.22506819814877804,0.32133136982001764,0.040149261070305586,4.264710638040471,0.22506819814877804,0.32133136982001764,0.040149261070305586,4.264710638040471,0.22506819814877804,0.8585896862786803,6.865782993248359e-06,5.83530590864607,0.1713694448709766,0.8585896862786803,6.865782993248359e-06,5.83530590864607,0.1713694448709766,0.8585896862786803,6.865782993248359e-06,5.83530590864607,0.1713694448709766,0.8585896862786803,6.865782993248359e-06,5.83530590864607,0.1713694448709766,0.8232403332249582,2.51125678462083e-05,5.785319087747063,0.1728469721834422,0.8232403332249582,2.51125678462083e-05,5.785319087747063,0.1728469721834422,0.8232403332249582,2.51125678462083e-05,5.785319087747063,0.1728469721834422,0.8004191952495187,0.9879449415953577,53.491312811946884,0.18469259579935146
4.937625,0.31992433783168317,0.04058325959604703,4.257048854953936,0.22537132485277397,0.31992433783168317,0.04058325959604703,4.257048854953936,0.22537132485277397,0.31992433783168317,0.04058325959604703,4.257048854953936,0.22537132485277397,0.8582324249684655,6.9676213138025744e-06,5.8348211890727555,0.17138366369331717,0.8582324249684655,6.9676213138025744e-06,5.8348211890727555,0.17138366369331717,0.8582324249684655,6.9676213138025744e-06,5.8348211890727555,0.17138366369331717,0.8582324249684655,6.9676213138025744e-06,5.8348211890727555,0.17138366369331717,0.8227938121275813,2.5481835941310038e-05,5.784660429216366,0.17286658921473164,0.8227938121275813,2.5481835941310038e-05,5.784660429216366,0.17286658921473164,0.8227938121275813,2.5481835941310038e-05,5.784660429216366,0.17286658921473164,0.7999413502398667,0.9878145905218783,53.46441260880193,0.18476114153721251
4.92515,0.31851373800563304,0.04102226763955541,4.249339057060033,0.22567691574696971,0.31851373800563304,0.04102226763955541,4.249339057060033,0.22567691574696971,0.31851373800563304,0.04102226763955541,4.249339057060033,0.22567691574696971,0.8578733540820888,7.0712248563253866e-06,5.8343336092213995,0.17139796860340906,0.8578733540820888,7.0712248563253866e-06,5.8343336092213995,0.17139796860340906,0.8578733540820888,7.0712248563253866e-06,5.8343336092213995,0.17139796860340906,0.8578733540820888,7.0712248563253866e-06,5.8343336092213995,0.17139796860340906,0.8223450301543842,2.5857445560384384e-05,5.783997722764354,0.1728863306115758,0.8223450301543842,2.5857445560384384e-05,5.783997722764354,0.1728863306115758,0.8223450301543842,2.5857445560384384e-05,5.783997722764354,0.1728863306115758,0.7994613902146082,0.9876827339845227,53.437344776358756,0.18483005435956543
4.912675,0.31709958420162604,0.04146634280506367,4.241580971365716,0.225984995610329,0.31709958420162604,0.04146634280506367,4.241580971365716,0.225984995610329,0.31709958420162604,0.04146634280506367,4.241580971365716,0.225984995610329,0.8575124598391002,7.176628645133576e-06,5.833843143722306,0.17141236038329713,0.8575124598391002,7.176628645133576e-06,5.833843143722306,0.17141236038329713,0.8575124598391002,7.176628645133576e-06,5.833843143722306,0.17141236038329713,0.8575124598391002,7.176628645133576e-06,5.833843143722306,0.17141236038329713,0.821893970104092,2.623952128044671e-05,5.783330931060038,0.1729061975527367,0.821893970104092,2.623952128044671e-05,5.783330931060038,0.1729061975527367,0.821893970104092,2.623952128044671e-05,5.783330931060038,0.1729061975527367,0.7989793025895996,0.9875493546506389,53.41010828216648,0.18489933580239143
4.9002,0.31568189083113873,0.04191554327164182,4.233774325207275,0.22629558949896386,0.31568189083113873,0.04191554327164182,4.233774325207275,0.22629558949896386,0.31568189083113873,0.04191554327164182,4.233774325207275,0.22629558949896386,0.8571497283188325,7.283868490248757e-06,5.833349766905291,0.17142683982449178,0.8571497283188325,7.283868490248757e-06,5.833349766905291,0.17142683982449178,0.8571497283188325,7.283868490248757e-06,5.833349766905291,0.17142683982449178,0.8571497283188325,7.283868490248757e-06,5.833349766905291,0.17142683982449178,0.8214406146007575,2.6628190436306376e-05,5.782660016313829,0.1729261912317991,0.8214406146007575,2.6628190436306376e-05,5.782660016313829,0.1729261912317991,0.8214406146007575,2.6628190436306376e-05,5.782660016313829,0.1729261912317991,0.7984950746879759,0.9874144350139806,53.38270209218447,0.18496898739012005
4.887725,0.31426067286621273,0.04236992779571713,4.225918846309659,0.22660872274926583,0.31426067286621273,0.04236992779571713,4.225918846309659,0.22660872274926583,0.31426067286621273,0.04236992779571713,4.225918846309659,0.22660872274926583,0.8567851454586133,7.392981001053123e-06,5.832853452795231,0.17144140772811303,0.8567851454586133,7.392981001053123e-06,5.832853452795231,0.17144140772811303,0.8567851454586133,7.392981001053123e-06,5.832853452795231,0.17144140772811303,0.8567851454586133,7.392981001053123e-06,5.832853452795231,0.17144140772811303,0.8209849460915433,2.7023583186736033e-05,5.781984940270518,0.17294631285740225,0.8209849460915433,2.7023583186736033e-05,5.781984940270518,0.17294631285740225,0.8209849460915433,2.7023583186736033e-05,5.781984940270518,0.17294631285740225,0.7980086937391263,0.9872779573939288,53.355125170921454,0.18503901063510114
4.87525,0.31283594584836644,0.042829555713499556,4.21801426284729,0.22692442098106627,0.31283594584836644,0.042829555713499556,4.21801426284729,0.22692442098106627,0.31283594584836644,0.042829555713499556,4.21801426284729,0.22692442098106627,0.8564186970519517,7.504003611047416e-06,5.8323541751075245,0.17145606490503526,0.8564186970519517,7.504003611047416e-06,5.8323541751075245,0.17145606490503526,0.8564186970519517,7.504003611047416e-06,5.8323541751075245,0.17145606490503526,0.8564186970519517,7.504003611047416e-06,5.8323541751075245,0.17145606490503526,0.8205269468444708,2.7425832578531484e-05,5.781305664202124,0.17296656365347657,0.8205269468444708,2.7425832578531484e-05,5.781305664202124,0.17296656365347657,0.8205269468444708,2.7425832578531484e-05,5.781305664202124,0.17296656365347657,0.7975201468776509,0.9871399039347323,53.32737648157834,0.1851094070370656
4.862775,0.31140772589757054,0.0432944869433024,4.210060303506383,0.22724271010082625,0.31140772589757054,0.0432944869433024,4.210060303506383,0.22724271010082625,0.31140772589757054,0.0432944869433024,4.210060303506383,0.22724271010082625,0.8560503687466966,7.6169745966137015e-06,5.831851907243489,0.17147081217603563,0.8560503687466966,7.6169745966137015e-06,5.831851907243489,0.17147081217603563,0.8560503687466966,7.6169745966137015e-06,5.831851907243489,0.17147081217603563,0.8560503687466966,7.6169745966137015e-06,5.831851907243489,0.17147081217603563,0.8200665989461369,2.7835074629445344e-05,5.780622148900602,0.1729869448594823,0.8200665989461369,2.7835074629445344e-05,5.780622148900602,0.1729869448594823,0.8200665989461369,2.7835074629445344e-05,5.780622148900602,0.1729869448594823,0.7970294211422939,0.9870002566047817,53.29945498619492,0.18518017808257597
4.8503,0.30997602972128724,0.043764781987759904,4.20205669754878,0.2275636163048558,0.30997602972128724,0.043764781987759904,4.20205669754878,0.2275636163048558,0.30997602972128724,0.043764781987759904,4.20205669754878,0.2275636163048558,0.8556801460431659,7.73193309666631e-06,5.831346622285658,0.17148565037194546,0.8556801460431659,7.73193309666631e-06,5.831346622285658,0.17148565037194546,0.8556801460431659,7.73193309666631e-06,5.831346622285658,0.17148565037194546,0.8556801460431659,7.73193309666631e-06,5.831346622285658,0.17148565037194546,0.8196038842993917,2.8251448388028066e-05,5.7799343546704325,0.17300745773065612,0.8196038842993917,2.8251448388028066e-05,5.7799343546704325,0.17300745773065612,0.8196038842993917,2.8251448388028066e-05,5.7799343546704325,0.17300745773065612,0.7965365034748537,0.986858997195917,53.27135964580026,0.18525132524446797
4.837825,0.3085408746235661,0.044240501935929766,4.19400317487734,0.22788716608256335,0.3085408746235661,0.044240501935929766,4.19400317487734,0.22788716608256335,0.3085408746235661,0.044240501935929766,4.19400317487734,0.22788716608256335,0.8553080142922481,7.848919136299592e-06,5.830838292993002,0.17150058033380342,0.8553080142922481,7.848919136299592e-06,5.830838292993002,0.17150058033380342,0.8553080142922481,7.848919136299592e-06,5.830838292993002,0.17150058033380342,0.8553080142922481,7.848919136299592e-06,5.830838292993002,0.17150058033380342,0.8191387846209851,2.8675096019892266e-05,5.779242241321057,0.17302810353825904,0.8191387846209851,2.8675096019892266e-05,5.779242241321057,0.17302810353825904,0.8191387846209851,2.8675096019892266e-05,5.779242241321057,0.17302810353825904,0.7960413807190709,0.9867161073227606,53.2430894205672,0.18532284998127913
